userId,sessionId,bucket2Level,currentRound,hasBucket,msSinceGameStart,roundTimeRemaining,score,timestampMs,timestampReadable,velocity,vial1Level,vial2Level
P004,P004_1760712749281,0,0,true,1363,9,0,2025-10-17 14:52:30,2025-10-17T14:52:30.644Z,,66.7,66.7
P004,P004_1760712749281,0,0,true,1462,9,0,2025-10-17 14:52:30,2025-10-17T14:52:30.743Z,,66.4,66.4
P004,P004_1760712749281,0,0,true,1563,9,0,2025-10-17 14:52:30,2025-10-17T14:52:30.844Z,,66.1,66.1
P004,P004_1760712749281,0,0,true,1663,9,0,2025-10-17 14:52:30,2025-10-17T14:52:30.944Z,,65.8,65.8
P004,P004_1760712749281,0,0,true,1763,9,0,2025-10-17 14:52:31,2025-10-17T14:52:31.044Z,,65.5,65.5
P004,P004_1760712749281,0,0,true,1862,9,0,2025-10-17 14:52:31,2025-10-17T14:52:31.143Z,,65.2,65.2
P004,P004_1760712749281,0,0,true,1963,9,0,2025-10-17 14:52:31,2025-10-17T14:52:31.244Z,,64.9,64.9
P004,P004_1760712749281,0,0,true,2063,9,0,2025-10-17 14:52:31,2025-10-17T14:52:31.344Z,,64.6,64.6
P004,P004_1760712749281,0,0,true,2163,9,0,2025-10-17 14:52:31,2025-10-17T14:52:31.444Z,,64.3,64.3
P004,P004_1760712749281,0,0,true,2263,8,0,2025-10-17 14:52:31,2025-10-17T14:52:31.544Z,,64,64
P004,P004_1760712749281,0,0,true,2363,8,0,2025-10-17 14:52:31,2025-10-17T14:52:31.644Z,,63.7,63.7
P004,P004_1760712749281,0,0,true,2463,8,0,2025-10-17 14:52:31,2025-10-17T14:52:31.744Z,,63.4,63.4
P004,P004_1760712749281,0,0,true,2563,8,0,2025-10-17 14:52:31,2025-10-17T14:52:31.844Z,,63.1,63.1
P004,P004_1760712749281,0,0,true,2663,8,0,2025-10-17 14:52:31,2025-10-17T14:52:31.944Z,,62.8,62.8
P004,P004_1760712749281,0,0,true,2763,8,0,2025-10-17 14:52:32,2025-10-17T14:52:32.044Z,,62.5,62.5
P004,P004_1760712749281,0,0,true,2863,8,0,2025-10-17 14:52:32,2025-10-17T14:52:32.144Z,,62.2,62.2
P004,P004_1760712749281,0,0,true,2963,8,0,2025-10-17 14:52:32,2025-10-17T14:52:32.244Z,,61.9,61.9
P004,P004_1760712749281,0,0,true,3063,8,0,2025-10-17 14:52:32,2025-10-17T14:52:32.344Z,,61.6,61.6
P004,P004_1760712749281,0,0,true,3163,8,0,2025-10-17 14:52:32,2025-10-17T14:52:32.444Z,,61.3,61.3
P004,P004_1760712749281,0,0,true,3263,7,0,2025-10-17 14:52:32,2025-10-17T14:52:32.544Z,,61,61
P004,P004_1760712749281,0,0,true,3362,7,0,2025-10-17 14:52:32,2025-10-17T14:52:32.643Z,,60.7,60.7
P004,P004_1760712749281,0,0,true,3463,7,0,2025-10-17 14:52:32,2025-10-17T14:52:32.744Z,,60.4,60.4
P004,P004_1760712749281,0,0,true,3563,7,0,2025-10-17 14:52:32,2025-10-17T14:52:32.844Z,,60.1,60.1
P004,P004_1760712749281,0,0,true,3663,7,0,2025-10-17 14:52:32,2025-10-17T14:52:32.944Z,,59.8,59.8
P004,P004_1760712749281,0,0,true,3762,7,0,2025-10-17 14:52:33,2025-10-17T14:52:33.043Z,,59.5,59.5
P004,P004_1760712749281,0,0,true,3863,7,0,2025-10-17 14:52:33,2025-10-17T14:52:33.144Z,,59.2,59.2
P004,P004_1760712749281,0,0,true,3963,7,0,2025-10-17 14:52:33,2025-10-17T14:52:33.244Z,,63.9,58.9
P004,P004_1760712749281,0,0,true,4063,7,0,2025-10-17 14:52:33,2025-10-17T14:52:33.344Z,,63.6,58.6
P004,P004_1760712749281,0,0,true,4163,7,0,2025-10-17 14:52:33,2025-10-17T14:52:33.444Z,,63.3,58.3
P004,P004_1760712749281,0,0,true,4262,6,0,2025-10-17 14:52:33,2025-10-17T14:52:33.543Z,,63,63
P004,P004_1760712749281,0,0,true,4363,6,0,2025-10-17 14:52:33,2025-10-17T14:52:33.644Z,,62.7,62.7
P004,P004_1760712749281,0,0,true,4462,6,0,2025-10-17 14:52:33,2025-10-17T14:52:33.743Z,,62.4,67.4
P004,P004_1760712749281,0,0,true,4562,6,0,2025-10-17 14:52:33,2025-10-17T14:52:33.843Z,,62.1,72.1
P004,P004_1760712749281,0,0,true,4662,6,0,2025-10-17 14:52:33,2025-10-17T14:52:33.943Z,,61.8,71.8
P004,P004_1760712749281,0,0,true,4763,6,0,2025-10-17 14:52:34,2025-10-17T14:52:34.044Z,,61.5,76.5
P004,P004_1760712749281,0,0,true,4863,6,0,2025-10-17 14:52:34,2025-10-17T14:52:34.144Z,,61.2,76.2
P004,P004_1760712749281,0,0,true,4963,6,0,2025-10-17 14:52:34,2025-10-17T14:52:34.244Z,,65.9,75.9
P004,P004_1760712749281,0,0,true,5063,6,0,2025-10-17 14:52:34,2025-10-17T14:52:34.344Z,,65.6,75.6
P004,P004_1760712749281,0,0,true,5163,6,0,2025-10-17 14:52:34,2025-10-17T14:52:34.444Z,,65.3,75.3
P004,P004_1760712749281,0,0,true,5263,5,0,2025-10-17 14:52:34,2025-10-17T14:52:34.544Z,,70,75
P004,P004_1760712749281,0,0,true,5363,5,0,2025-10-17 14:52:34,2025-10-17T14:52:34.644Z,,74.7,74.7
P004,P004_1760712749281,0,0,true,5463,5,0,2025-10-17 14:52:34,2025-10-17T14:52:34.744Z,,74.4,74.4
P004,P004_1760712749281,0,0,true,5562,5,0,2025-10-17 14:52:34,2025-10-17T14:52:34.843Z,,79.1,74.1
P004,P004_1760712749281,0,0,true,5663,5,0,2025-10-17 14:52:34,2025-10-17T14:52:34.944Z,,78.8,73.8
P004,P004_1760712749281,0,0,true,5763,5,0,2025-10-17 14:52:35,2025-10-17T14:52:35.044Z,,78.5,78.5
P004,P004_1760712749281,0,0,true,5863,5,0,2025-10-17 14:52:35,2025-10-17T14:52:35.144Z,,78.2,78.2
P004,P004_1760712749281,0,0,true,5963,5,0,2025-10-17 14:52:35,2025-10-17T14:52:35.244Z,,77.9,82.9
P004,P004_1760712749281,0,0,true,6063,5,0,2025-10-17 14:52:35,2025-10-17T14:52:35.344Z,,77.6,82.6
P004,P004_1760712749281,0,0,true,6163,5,0,2025-10-17 14:52:35,2025-10-17T14:52:35.444Z,,77.3,82.3
P004,P004_1760712749281,0,0,true,6263,4,0,2025-10-17 14:52:35,2025-10-17T14:52:35.544Z,,77,87
P004,P004_1760712749281,0,0,true,6363,4,0,2025-10-17 14:52:35,2025-10-17T14:52:35.644Z,,76.7,86.7
P004,P004_1760712749281,0,0,true,6463,4,0,2025-10-17 14:52:35,2025-10-17T14:52:35.744Z,,76.4,91.4
P004,P004_1760712749281,0,0,true,6563,4,0,2025-10-17 14:52:35,2025-10-17T14:52:35.844Z,,81.1,91.1
P004,P004_1760712749281,0,0,true,6663,4,0,2025-10-17 14:52:35,2025-10-17T14:52:35.944Z,,80.8,90.8
P004,P004_1760712749281,0,0,true,6762,4,0,2025-10-17 14:52:36,2025-10-17T14:52:36.043Z,,80.5,90.5
P004,P004_1760712749281,0,0,true,6863,4,0,2025-10-17 14:52:36,2025-10-17T14:52:36.144Z,,85.2,90.2
P004,P004_1760712749281,0,0,true,6963,4,0,2025-10-17 14:52:36,2025-10-17T14:52:36.244Z,,84.9,89.9
P004,P004_1760712749281,0,0,true,7063,4,0,2025-10-17 14:52:36,2025-10-17T14:52:36.344Z,,84.6,89.6
P004,P004_1760712749281,0,0,true,7163,4,0,2025-10-17 14:52:36,2025-10-17T14:52:36.444Z,,84.3,89.3
P004,P004_1760712749281,0,0,true,7263,3,0,2025-10-17 14:52:36,2025-10-17T14:52:36.544Z,,84,89
P004,P004_1760712749281,0,0,true,7364,3,0,2025-10-17 14:52:36,2025-10-17T14:52:36.645Z,,88.7,88.7
P004,P004_1760712749281,0,0,true,7463,3,0,2025-10-17 14:52:36,2025-10-17T14:52:36.744Z,,88.4,88.4
P004,P004_1760712749281,0,0,true,7563,3,0,2025-10-17 14:52:36,2025-10-17T14:52:36.844Z,,88.1,93.1
P004,P004_1760712749281,0,0,true,7663,3,0,2025-10-17 14:52:36,2025-10-17T14:52:36.944Z,,87.8,92.8
P004,P004_1760712749281,0,0,true,7763,3,0,2025-10-17 14:52:37,2025-10-17T14:52:37.044Z,,87.5,92.5
P004,P004_1760712749281,0,0,true,7862,3,0,2025-10-17 14:52:37,2025-10-17T14:52:37.143Z,,87.2,92.2
P004,P004_1760712749281,0,0,true,7963,3,0,2025-10-17 14:52:37,2025-10-17T14:52:37.244Z,,86.9,91.9
P004,P004_1760712749281,0,0,true,8063,3,0,2025-10-17 14:52:37,2025-10-17T14:52:37.344Z,,86.6,91.6
P004,P004_1760712749281,0,0,true,8170,3,0,2025-10-17 14:52:37,2025-10-17T14:52:37.451Z,,91.3,91.3
P004,P004_1760712749281,0,0,true,8263,2,0,2025-10-17 14:52:37,2025-10-17T14:52:37.544Z,,91,91
P004,P004_1760712749281,0,0,true,8363,2,0,2025-10-17 14:52:37,2025-10-17T14:52:37.644Z,,90.7,90.7
P004,P004_1760712749281,0,0,true,8462,2,0,2025-10-17 14:52:37,2025-10-17T14:52:37.743Z,,90.4,90.4
P004,P004_1760712749281,0,0,true,8562,2,0,2025-10-17 14:52:37,2025-10-17T14:52:37.843Z,,90.1,90.1
P004,P004_1760712749281,0,0,true,8663,2,0,2025-10-17 14:52:37,2025-10-17T14:52:37.944Z,,89.8,89.8
P004,P004_1760712749281,0,0,true,8763,2,0,2025-10-17 14:52:38,2025-10-17T14:52:38.044Z,,89.5,89.5
P004,P004_1760712749281,0,0,true,8863,2,0,2025-10-17 14:52:38,2025-10-17T14:52:38.144Z,,89.2,89.2
P004,P004_1760712749281,0,0,true,8963,2,0,2025-10-17 14:52:38,2025-10-17T14:52:38.244Z,,88.9,88.9
P004,P004_1760712749281,0,0,true,9063,2,0,2025-10-17 14:52:38,2025-10-17T14:52:38.344Z,,88.6,88.6
P004,P004_1760712749281,0,0,true,9163,2,0,2025-10-17 14:52:38,2025-10-17T14:52:38.444Z,,88.3,88.3
P004,P004_1760712749281,0,0,true,9262,1,0,2025-10-17 14:52:38,2025-10-17T14:52:38.543Z,,88,88
P004,P004_1760712749281,0,0,true,9363,1,0,2025-10-17 14:52:38,2025-10-17T14:52:38.644Z,,87.7,87.7
P004,P004_1760712749281,0,0,true,9463,1,0,2025-10-17 14:52:38,2025-10-17T14:52:38.744Z,,87.4,87.4
P004,P004_1760712749281,0,0,true,9562,1,0,2025-10-17 14:52:38,2025-10-17T14:52:38.843Z,,87.1,92.1
P004,P004_1760712749281,0,0,true,9663,1,0,2025-10-17 14:52:38,2025-10-17T14:52:38.944Z,,86.8,91.8
P004,P004_1760712749281,0,0,true,9763,1,0,2025-10-17 14:52:39,2025-10-17T14:52:39.044Z,,86.5,91.5
P004,P004_1760712749281,0,0,true,9863,1,0,2025-10-17 14:52:39,2025-10-17T14:52:39.144Z,,91.2,91.2
P004,P004_1760712749281,0,0,true,9963,1,0,2025-10-17 14:52:39,2025-10-17T14:52:39.244Z,,90.9,90.9
P004,P004_1760712749281,0,0,true,10063,1,0,2025-10-17 14:52:39,2025-10-17T14:52:39.344Z,,90.6,90.6
P004,P004_1760712749281,0,0,true,10163,1,0,2025-10-17 14:52:39,2025-10-17T14:52:39.444Z,,95.3,90.3
P004,P004_1760712749281,,1,false,15270,10,1,2025-10-17 14:52:44,2025-10-17T14:52:44.551Z,,70,70
P004,P004_1760712749281,,1,false,15370,10,1,2025-10-17 14:52:44,2025-10-17T14:52:44.651Z,,69.7,69.7
P004,P004_1760712749281,,1,false,15470,10,1,2025-10-17 14:52:44,2025-10-17T14:52:44.751Z,,69.4,69.4
P004,P004_1760712749281,,1,false,15571,10,1,2025-10-17 14:52:44,2025-10-17T14:52:44.852Z,,69.1,69.1
P004,P004_1760712749281,,1,false,15670,10,1,2025-10-17 14:52:44,2025-10-17T14:52:44.951Z,,68.8,68.8
P004,P004_1760712749281,,1,false,15770,10,1,2025-10-17 14:52:45,2025-10-17T14:52:45.051Z,,68.5,68.5
P004,P004_1760712749281,,1,false,15869,10,1,2025-10-17 14:52:45,2025-10-17T14:52:45.150Z,,68.2,68.2
P004,P004_1760712749281,,1,false,15970,10,1,2025-10-17 14:52:45,2025-10-17T14:52:45.251Z,,67.9,67.9
P004,P004_1760712749281,,1,false,16070,10,1,2025-10-17 14:52:45,2025-10-17T14:52:45.351Z,,67.6,67.6
P004,P004_1760712749281,,1,false,16170,10,1,2025-10-17 14:52:45,2025-10-17T14:52:45.451Z,,67.3,67.3
P004,P004_1760712749281,,1,false,16270,9,1,2025-10-17 14:52:45,2025-10-17T14:52:45.551Z,,67,67
P004,P004_1760712749281,,1,false,16370,9,1,2025-10-17 14:52:45,2025-10-17T14:52:45.651Z,,66.7,66.7
P004,P004_1760712749281,,1,false,16469,9,1,2025-10-17 14:52:45,2025-10-17T14:52:45.750Z,,66.4,66.4
P004,P004_1760712749281,,1,false,16570,9,1,2025-10-17 14:52:45,2025-10-17T14:52:45.851Z,,66.1,66.1
P004,P004_1760712749281,,1,false,16669,9,1,2025-10-17 14:52:45,2025-10-17T14:52:45.950Z,,65.8,65.8
P004,P004_1760712749281,,1,false,16770,9,1,2025-10-17 14:52:46,2025-10-17T14:52:46.051Z,,65.5,65.5
P004,P004_1760712749281,,1,false,16870,9,1,2025-10-17 14:52:46,2025-10-17T14:52:46.151Z,,65.2,65.2
P004,P004_1760712749281,,1,false,16971,9,1,2025-10-17 14:52:46,2025-10-17T14:52:46.252Z,,64.9,64.9
P004,P004_1760712749281,,1,false,17071,9,1,2025-10-17 14:52:46,2025-10-17T14:52:46.352Z,,64.6,64.6
P004,P004_1760712749281,,1,false,17170,9,1,2025-10-17 14:52:46,2025-10-17T14:52:46.451Z,,64.3,64.3
P004,P004_1760712749281,,1,false,17270,8,1,2025-10-17 14:52:46,2025-10-17T14:52:46.551Z,,64,64
P004,P004_1760712749281,,1,false,17837,8,1,2025-10-17 14:52:47,2025-10-17T14:52:47.118Z,,63.7,63.7
P004,P004_1760712749281,,1,false,18840,8,1,2025-10-17 14:52:48,2025-10-17T14:52:48.121Z,,63.4,63.4
P004,P004_1760712749281,,1,false,19838,7,1,2025-10-17 14:52:49,2025-10-17T14:52:49.119Z,,63.1,63.1
P004,P004_1760712749281,,1,false,20836,6,1,2025-10-17 14:52:50,2025-10-17T14:52:50.117Z,,62.8,62.8
P004,P004_1760712749281,,1,false,21837,5,1,2025-10-17 14:52:51,2025-10-17T14:52:51.118Z,,62.5,62.5
P004,P004_1760712749281,,1,false,22838,4,1,2025-10-17 14:52:52,2025-10-17T14:52:52.119Z,,62.2,62.2
P004,P004_1760712749281,,1,false,23837,3,1,2025-10-17 14:52:53,2025-10-17T14:52:53.118Z,,61.9,61.9
P004,P004_1760712749281,,1,false,24840,2,1,2025-10-17 14:52:54,2025-10-17T14:52:54.121Z,,61.6,61.6
P004,P004_1760712749281,,1,false,25836,1,1,2025-10-17 14:52:55,2025-10-17T14:52:55.117Z,,61.3,61.3
P005,P005_1760714628996,0,0,true,457,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.453Z,,70,70
P005,P005_1760714628996,0,0,true,553,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.549Z,,69.1,69.1
P005,P005_1760714628996,0,0,true,653,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.649Z,,68.2,68.2
P005,P005_1760714628996,0,0,true,754,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.750Z,,67.3,67.3
P005,P005_1760714628996,0,0,true,854,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.850Z,,66.4,66.4
P005,P005_1760714628996,0,0,true,953,10,0,2025-10-17 15:23:49,2025-10-17T15:23:49.949Z,,65.5,65.5
P005,P005_1760714628996,0,0,true,1053,10,0,2025-10-17 15:23:50,2025-10-17T15:23:50.049Z,,69.6,64.6
P005,P005_1760714628996,0,0,true,1153,10,0,2025-10-17 15:23:50,2025-10-17T15:23:50.149Z,,68.7,63.7
P005,P005_1760714628996,0,0,true,1253,10,0,2025-10-17 15:23:50,2025-10-17T15:23:50.249Z,,67.8,67.8
P005,P005_1760714628996,0,0,true,1354,10,0,2025-10-17 15:23:50,2025-10-17T15:23:50.350Z,,66.9,71.9
P005,P005_1760714628996,0,0,true,1453,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.449Z,,66,71
P005,P005_1760714628996,0,0,true,1553,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.549Z,,65.1,75.1
P005,P005_1760714628996,0,0,true,1653,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.649Z,,64.2,74.2
P005,P005_1760714628996,0,0,true,1753,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.749Z,,63.3,78.3
P005,P005_1760714628996,0,0,true,1854,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.850Z,,67.4,77.4
P005,P005_1760714628996,0,0,true,1954,9,0,2025-10-17 15:23:50,2025-10-17T15:23:50.950Z,,66.5,76.5
P005,P005_1760714628996,0,0,true,2054,9,0,2025-10-17 15:23:51,2025-10-17T15:23:51.050Z,,70.6,75.6
P005,P005_1760714628996,0,0,true,2153,9,0,2025-10-17 15:23:51,2025-10-17T15:23:51.149Z,,69.7,74.7
P005,P005_1760714628996,0,0,true,2254,9,0,2025-10-17 15:23:51,2025-10-17T15:23:51.250Z,,73.8,73.8
P005,P005_1760714628996,0,0,true,2357,9,0,2025-10-17 15:23:51,2025-10-17T15:23:51.353Z,,72.9,77.9
P005,P005_1760714628996,0,0,true,2454,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.450Z,,72,77
P005,P005_1760714628996,0,0,true,2554,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.550Z,,71.1,81.1
P005,P005_1760714628996,0,0,true,2653,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.649Z,,70.2,80.2
P005,P005_1760714628996,0,0,true,2753,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.749Z,,69.3,84.3
P005,P005_1760714628996,0,0,true,2854,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.850Z,,68.4,88.4
P005,P005_1760714628996,0,0,true,2954,8,0,2025-10-17 15:23:51,2025-10-17T15:23:51.950Z,,67.5,87.5
P005,P005_1760714628996,0,0,true,3054,8,0,2025-10-17 15:23:52,2025-10-17T15:23:52.050Z,,71.6,86.6
P005,P005_1760714628996,0,0,true,3154,8,0,2025-10-17 15:23:52,2025-10-17T15:23:52.150Z,,70.7,85.7
P005,P005_1760714628996,0,0,true,3254,8,0,2025-10-17 15:23:52,2025-10-17T15:23:52.250Z,,74.8,84.8
P005,P005_1760714628996,0,0,true,3353,8,0,2025-10-17 15:23:52,2025-10-17T15:23:52.349Z,,78.9,83.9
P005,P005_1760714628996,0,0,true,3454,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.450Z,,78,83
P005,P005_1760714628996,0,0,true,3554,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.550Z,,82.1,82.1
P005,P005_1760714628996,0,0,true,3654,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.650Z,,81.2,81.2
P005,P005_1760714628996,0,0,true,3754,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.750Z,,85.3,80.3
P005,P005_1760714628996,0,0,true,3854,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.850Z,,89.4,79.4
P005,P005_1760714628996,0,0,true,3957,7,0,2025-10-17 15:23:52,2025-10-17T15:23:52.953Z,,87.6,82.6
P005,P005_1760714628996,0,0,true,4053,7,0,2025-10-17 15:23:53,2025-10-17T15:23:53.049Z,,87.6,82.6
P005,P005_1760714628996,0,0,true,4154,7,0,2025-10-17 15:23:53,2025-10-17T15:23:53.150Z,,86.7,86.7
P005,P005_1760714628996,0,0,true,4254,7,0,2025-10-17 15:23:53,2025-10-17T15:23:53.250Z,,85.8,85.8
P005,P005_1760714628996,0,0,true,4353,7,0,2025-10-17 15:23:53,2025-10-17T15:23:53.349Z,,84.9,89.9
P005,P005_1760714628996,0,0,true,4454,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.450Z,,84,89
P005,P005_1760714628996,0,0,true,4553,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.549Z,,88.1,88.1
P005,P005_1760714628996,0,0,true,4654,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.650Z,,92.2,87.2
P005,P005_1760714628996,0,0,true,4753,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.749Z,,91.3,86.3
P005,P005_1760714628996,0,0,true,4853,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.849Z,,95.4,85.4
P005,P005_1760714628996,0,0,true,4959,6,0,2025-10-17 15:23:53,2025-10-17T15:23:53.955Z,,99.5,84.5
P005,P005_1760714628996,0,0,true,5053,6,0,2025-10-17 15:23:54,2025-10-17T15:23:54.049Z,,98.6,83.6
P005,P005_1760714628996,0,0,true,5154,6,0,2025-10-17 15:23:54,2025-10-17T15:23:54.150Z,,97.7,82.7
P005,P005_1760714628996,0,0,true,5253,6,0,2025-10-17 15:23:54,2025-10-17T15:23:54.249Z,,96.8,81.8
P005,P005_1760714628996,0,0,true,5354,6,0,2025-10-17 15:23:54,2025-10-17T15:23:54.350Z,,95.9,80.9
P005,P005_1760714628996,0,0,true,5454,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.450Z,,95,80
P005,P005_1760714628996,0,0,true,5554,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.550Z,,94.1,79.1
P005,P005_1760714628996,0,0,true,5654,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.650Z,,93.2,78.2
P005,P005_1760714628996,0,0,true,5754,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.750Z,,92.3,77.3
P005,P005_1760714628996,0,0,true,5853,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.849Z,,91.4,76.4
P005,P005_1760714628996,0,0,true,5953,5,0,2025-10-17 15:23:54,2025-10-17T15:23:54.949Z,,90.5,75.5
P005,P005_1760714628996,0,0,true,6054,5,0,2025-10-17 15:23:55,2025-10-17T15:23:55.050Z,,89.6,74.6
P005,P005_1760714628996,0,0,true,6326,5,0,2025-10-17 15:23:55,2025-10-17T15:23:55.322Z,,88.7,73.7
P005,P005_1760714628996,0,0,true,7327,5,0,2025-10-17 15:23:56,2025-10-17T15:23:56.323Z,,87.8,72.8
P005,P005_1760714628996,0,0,true,8326,4,0,2025-10-17 15:23:57,2025-10-17T15:23:57.322Z,,86.9,71.9
P005,P005_1760714628996,0,0,true,9326,4,0,2025-10-17 15:23:58,2025-10-17T15:23:58.322Z,,86,71
P005,P005_1760714628996,0,0,true,10326,3,0,2025-10-17 15:23:59,2025-10-17T15:23:59.322Z,,85.1,70.1
P005,P005_1760714628996,0,0,true,11327,3,0,2025-10-17 15:24:00,2025-10-17T15:24:00.323Z,,84.2,69.2
P005,P005_1760714628996,0,0,true,12326,2,0,2025-10-17 15:24:01,2025-10-17T15:24:01.322Z,,83.3,68.3
P005,P005_1760714628996,0,0,true,13327,2,0,2025-10-17 15:24:02,2025-10-17T15:24:02.323Z,,82.4,67.4
P005,P005_1760714628996,0,0,true,14327,1,0,2025-10-17 15:24:03,2025-10-17T15:24:03.323Z,,81.5,66.5
P005,P005_1760714628996,0,0,true,15327,1,0,2025-10-17 15:24:04,2025-10-17T15:24:04.323Z,,80.6,65.6
P005,P005_1760714628996,,1,false,22326,10,1,2025-10-17 15:24:11,2025-10-17T15:24:11.322Z,,70,70
P005,P005_1760714628996,,1,false,23327,10,1,2025-10-17 15:24:12,2025-10-17T15:24:12.323Z,,69.3,69.3
P005,P005_1760714628996,,1,false,24327,9,1,2025-10-17 15:24:13,2025-10-17T15:24:13.323Z,,68.6,68.6
P005,P005_1760714628996,,1,false,25326,9,1,2025-10-17 15:24:14,2025-10-17T15:24:14.322Z,,67.9,67.9
P005,P005_1760714628996,,1,false,26329,8,1,2025-10-17 15:24:15,2025-10-17T15:24:15.325Z,,67.2,67.2
P005,P005_1760714628996,,1,false,27326,8,1,2025-10-17 15:24:16,2025-10-17T15:24:16.322Z,,66.5,66.5
P005,P005_1760714628996,,1,false,28326,7,1,2025-10-17 15:24:17,2025-10-17T15:24:17.322Z,,65.8,65.8
P005,P005_1760714628996,,1,false,29327,7,1,2025-10-17 15:24:18,2025-10-17T15:24:18.323Z,,65.1,65.1
P005,P005_1760714628996,,1,false,30327,6,1,2025-10-17 15:24:19,2025-10-17T15:24:19.323Z,,64.4,64.4
P005,P005_1760714628996,,1,false,31326,6,1,2025-10-17 15:24:20,2025-10-17T15:24:20.322Z,,63.7,63.7
P005,P005_1760714628996,,1,false,32325,5,1,2025-10-17 15:24:21,2025-10-17T15:24:21.321Z,,63,63
P005,P005_1760714628996,,1,false,33326,5,1,2025-10-17 15:24:22,2025-10-17T15:24:22.322Z,,62.3,62.3
P005,P005_1760714628996,,1,false,34326,4,1,2025-10-17 15:24:23,2025-10-17T15:24:23.322Z,,61.6,61.6
P005,P005_1760714628996,,1,false,35326,4,1,2025-10-17 15:24:24,2025-10-17T15:24:24.322Z,,60.9,60.9
P005,P005_1760714628996,,1,false,36326,3,1,2025-10-17 15:24:25,2025-10-17T15:24:25.322Z,,60.2,60.2
P005,P005_1760714628996,,1,false,37326,3,1,2025-10-17 15:24:26,2025-10-17T15:24:26.322Z,,59.5,59.5
P005,P005_1760714628996,,1,false,38327,2,1,2025-10-17 15:24:27,2025-10-17T15:24:27.323Z,,58.8,58.8
P005,P005_1760714628996,,1,false,39326,2,1,2025-10-17 15:24:28,2025-10-17T15:24:28.322Z,,58.1,58.1
P005,P005_1760714628996,,1,false,40326,1,1,2025-10-17 15:24:29,2025-10-17T15:24:29.322Z,,57.4,57.4
P005,P005_1760714628996,,1,false,41327,1,1,2025-10-17 15:24:30,2025-10-17T15:24:30.323Z,,56.7,56.7
P005,P005_1760714628996,,0,false,42326,10,0,2025-10-17 15:24:31,2025-10-17T15:24:31.322Z,,70,70
P005,P005_1760714628996,,0,false,43326,10,0,2025-10-17 15:24:32,2025-10-17T15:24:32.322Z,,70,70
P005,P005_1760714628996,,0,false,44326,10,0,2025-10-17 15:24:33,2025-10-17T15:24:33.322Z,,70,70
P005,P005_1760714628996,,0,false,44905,10,0,2025-10-17 15:24:33,2025-10-17T15:24:33.901Z,,70,70
P005,P005_1760714628996,,0,false,44935,10,0,2025-10-17 15:24:33,2025-10-17T15:24:33.931Z,,70,70
P005,P005_1760714628996,,0,false,45034,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.030Z,,70,70
P005,P005_1760714628996,,0,false,45135,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.131Z,,70,70
P005,P005_1760714628996,,0,false,45235,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.231Z,,70,70
P005,P005_1760714628996,,0,false,45335,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.331Z,,70,70
P005,P005_1760714628996,,0,false,45435,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.431Z,,70,70
P005,P005_1760714628996,,0,false,45534,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.530Z,,70,70
P005,P005_1760714628996,,0,false,45635,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.631Z,,70,70
P005,P005_1760714628996,,0,false,45735,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.731Z,,70,70
P005,P005_1760714628996,,0,false,45836,10,0,2025-10-17 15:24:34,2025-10-17T15:24:34.832Z,,70,70
